Gen 2297 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2298 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2299 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2300 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2301 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2302 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2303 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2304 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2305 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2306 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2307 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2308 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2309 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2310 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2311 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2312 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2313 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2314 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2315 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2316 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2317 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2318 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2319 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2320 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2321 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2322 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2323 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2324 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2325 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2326 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2327 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2328 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2329 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2330 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2331 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2332 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2333 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2334 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2335 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2336 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2337 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2338 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2339 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2340 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2341 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2342 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2343 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2344 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2345 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2346 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2347 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2348 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2349 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2350 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2351 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2352 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2353 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2354 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2355 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2356 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2357 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2358 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2359 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2360 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2361 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2362 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2363 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2364 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2365 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2366 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2367 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2368 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2369 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2370 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2371 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2372 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2373 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2374 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2375 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2376 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2377 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2378 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2379 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2380 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2381 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2382 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2383 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2384 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2385 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2386 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2387 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2388 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2389 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2390 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2391 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2392 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2393 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2394 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2395 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2396 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2397 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2398 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2399 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2400 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2401 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2402 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2403 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2404 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2405 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2406 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2407 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2408 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2409 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2410 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2411 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2412 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2413 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2414 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2415 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2416 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2417 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2418 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2419 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2420 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2421 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2422 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2423 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2424 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2425 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2426 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2427 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2428 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2429 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2430 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2431 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2432 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2433 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2434 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2435 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2436 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2437 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2438 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2439 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2440 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2441 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2442 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2443 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2444 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2445 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2446 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2447 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2448 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2449 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2450 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2451 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2452 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2453 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2454 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2455 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2456 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2457 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2458 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2459 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2460 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2461 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2462 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2463 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2464 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2465 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2466 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2467 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2468 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2469 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2470 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2471 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2472 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2473 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2474 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2475 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2476 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2477 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2478 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2479 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2480 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2481 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2482 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2483 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2484 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2485 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2486 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2487 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2488 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2489 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2490 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2491 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2492 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2493 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2494 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2495 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2496 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2497 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2498 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2499 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2500 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2501 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2502 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2503 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2504 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2505 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2506 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2507 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2508 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2509 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2510 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2511 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2512 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2513 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2514 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2515 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2516 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2517 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2518 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2519 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2520 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2521 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2522 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2523 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2524 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2525 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2526 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2527 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2528 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2529 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2530 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2531 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2532 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2533 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2534 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2535 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2536 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2537 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2538 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2539 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2540 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2541 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2542 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2543 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2544 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2545 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2546 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2547 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2548 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2549 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2550 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2551 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2552 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2553 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2554 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2555 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2556 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2557 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2558 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2559 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2560 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2561 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2562 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2563 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2564 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2565 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2566 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2567 | Barras usadas = 75 | Desperdicio = 12840 | % Desperdiciado = 3.06%
Gen 2568 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2569 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2570 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2571 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2572 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2573 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2574 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2575 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2576 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2577 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2578 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2579 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2580 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2581 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2582 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2583 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2584 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2585 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2586 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2587 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2588 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2589 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2590 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2591 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2592 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2593 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2594 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2595 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2596 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2597 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2598 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2599 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
Gen 2600 | Barras usadas = 76 | Desperdicio = 18440 | % Desperdiciado = 4.33%
